Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
22,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,1,0,0,110.0,cupertino_usd_03-11-2014_22,03-11-2014,0,0,0,0,Consent items are considered to be routine by the Board of Education and will be enacted in,0,other_text
23,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,111.0,cupertino_usd_03-11-2014_23,03-11-2014,0,0,0,0,"one motion.  If discussion of any of the items is required, they may be removed from consent",0,item_text
24,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,111.0,cupertino_usd_03-11-2014_24,03-11-2014,0,0,0,0,and considered separately.,0,item_text
25,cupertino_usd,6,0,0,Arial,14.375,0,0,0,0,0,0,1,113.0,cupertino_usd_03-11-2014_25,03-11-2014,0,0,0,1,6.1     Ratification of Personnel Report February 2014,0,item_heading
26,cupertino_usd,6,0,0,Arial,14.375,0,0,0,0,0,0,1,113.0,cupertino_usd_03-11-2014_26,03-11-2014,0,0,0,1,6.2     Ratification of Warrant List February 2014,0,item_heading
27,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,113.0,cupertino_usd_03-11-2014_27,03-11-2014,0,0,0,1,"6.3     Approval of a Contract in the Amount of $9,900 to Cassandra Erkens",0,item_heading
28,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,113.0,cupertino_usd_03-11-2014_28,03-11-2014,0,0,0,1,6.4     Approval of 2013-2014 Winter Data Collection – Consolidated Application,0,item_heading
29,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,143.0,cupertino_usd_03-11-2014_29,03-11-2014,0,0,0,0,Reporting System (CARS) Report,0,item_text
30,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,113.0,cupertino_usd_03-11-2014_30,03-11-2014,0,0,0,1,"6.5     Approval of a Contract Award to McKim Architects in the Amount of $492,872",0,item_heading
31,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,143.0,cupertino_usd_03-11-2014_31,03-11-2014,0,0,0,0,for Design and Construction Administration Services,0,item_text
32,cupertino_usd, ,0,0,Times-Roman,20.4,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_32,03-11-2014,0,0,0,0,,0,other_text
33,cupertino_usd,B,0,0,Arial,13.097,1,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_0,03-11-2014,0,0,0,0,"Board Meeting Agenda March 11, 2014 Page 2",0,other_text
34,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_1,03-11-2014,0,0,0,0,,0,other_text
35,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,113.0,cupertino_usd_03-11-2014_2,03-11-2014,0,0,0,1,6.6     Approval of Contract Award to Guerra Construction Group in the Amount of,0,item_heading
36,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,143.0,cupertino_usd_03-11-2014_3,03-11-2014,0,0,0,0,"$282,150 for Construction of Modular Building Site Utilities – Increment Two at",0,item_text
37,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,143.0,cupertino_usd_03-11-2014_4,03-11-2014,0,0,0,0,Lawson Middle School (Bid No. 14-B1-24),0,item_text
38,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,113.0,cupertino_usd_03-11-2014_5,03-11-2014,0,0,0,1,6.7     Approval of a Memorandum of Understanding between the Cupertino Union,0,item_heading
39,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,143.0,cupertino_usd_03-11-2014_6,03-11-2014,0,0,0,0,School District and the Silicon Valley Education Foundation,0,item_text
40,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,113.0,cupertino_usd_03-11-2014_7,03-11-2014,0,0,0,1,"6.8     Ratification of Reclassification of Staff Secretary I, Student Assignment",0,item_heading
41,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,113.0,cupertino_usd_03-11-2014_8,03-11-2014,0,0,0,1,"6.9     Approval of Contract Award in the Amount of $43,500 to Construction",0,item_heading
42,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,143.0,cupertino_usd_03-11-2014_9,03-11-2014,0,0,0,0,Inspection Services (CIS) for DSA Inspection Services,0,item_text
43,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,0,1,113.0,cupertino_usd_03-11-2014_10,03-11-2014,0,0,0,1,"6.10   Approval of Contract Award in the Amount of $56,280 to Dan Butler Inspection",0,item_heading
44,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,143.0,cupertino_usd_03-11-2014_11,03-11-2014,0,0,0,0,Service for DSA Inspection Services,0,item_text
45,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_12,03-11-2014,0,0,0,0,,0,other_text
46,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_13,03-11-2014,0,0,0,0,7SUPERINTENDENT’S REPORT .,1,other_text
47,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_14,03-11-2014,0,0,0,0,,0,other_text
48,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_15,03-11-2014,0,1,0,0,8.          ACTION ITEMS,1,section_heading
49,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,116.0,cupertino_usd_03-11-2014_16,03-11-2014,0,0,0,1,8.1    Approval of the Second Interim Financial Report for the 2013-2014 Fiscal Year,0,item_heading
50,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,144.0,cupertino_usd_03-11-2014_17,03-11-2014,0,0,0,0,,0,item_text
51,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_18,03-11-2014,0,1,0,0,9.          INFORMATION ITEM,1,section_heading
52,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,116.0,cupertino_usd_03-11-2014_19,03-11-2014,0,0,0,1,9.1    Accept for Information The District’s and Cupertino Education Association’s,0,item_heading
53,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,144.0,cupertino_usd_03-11-2014_20,03-11-2014,0,0,0,0,(CEA) Reopener Proposals for the Negotiation of the Successor CUSD-CEA,0,item_text
54,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,144.0,cupertino_usd_03-11-2014_21,03-11-2014,0,0,0,0,Agreement Articles,0,item_text
55,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_22,03-11-2014,0,0,0,0,,0,other_text
56,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_23,03-11-2014,0,1,0,0,10.        BOARD ACTIVITY,1,section_heading
57,cupertino_usd, ,0,0,Times-Roman,20.4,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_24,03-11-2014,0,0,0,0,,0,other_text
58,cupertino_usd, ,0,0,Arial,14.375,0,0,0,1,0,0,0,104.0,cupertino_usd_03-11-2014_25,03-11-2014,0,0,0,0,,0,item_heading
59,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_26,03-11-2014,0,1,0,0,11.        CLOSED SESSION,1,section_heading
60,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,116.0,cupertino_usd_03-11-2014_27,03-11-2014,0,0,0,1,11.1   Release of Certificated Temporary Employees,0,item_heading
61,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,116.0,cupertino_usd_03-11-2014_28,03-11-2014,0,0,0,1,11.2   Public Employee Discipline/Dismissal/Release,0,item_heading
62,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,116.0,cupertino_usd_03-11-2014_29,03-11-2014,0,0,0,1,11.3   Conference with Labor Negotiator,0,item_heading
63,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,147.0,cupertino_usd_03-11-2014_30,03-11-2014,0,0,0,0,District Representative Nancy Johnson,0,item_text
64,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,0,1,147.0,cupertino_usd_03-11-2014_31,03-11-2014,0,0,0,0,Employee Association:  California Education Association (CEA),0,item_text
65,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_32,03-11-2014,0,0,0,0,,0,other_text
66,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_33,03-11-2014,0,1,0,0,12.     RETURN FROM CLOSED SESSION,1,section_heading
67,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_34,03-11-2014,0,0,0,0,,0,other_text
68,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_03-11-2014_35,03-11-2014,0,1,0,0,13.     ADJOURNMENT,1,section_heading
69,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,540.0,cupertino_usd_03-11-2014_36,03-11-2014,0,0,0,0,,0,other_text
