Unnamed: 0,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
10,cupertino_usd,S,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77.28,cupertino_usd_09-23-2014_10,09-23-2014,0,0,0,0,"Sunnyvale, CA 94087   ",0,other_text
11,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_11,09-23-2014,0,0,0,0, ,0,other_text
12,cupertino_usd,W,0,0,0,CRQPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_12,09-23-2014,0,0,0,0,Welcome to the meeting of the Cupertino Union School District Board of Education.  If you would like to address the Board ,0,other_text
13,cupertino_usd,d,0,0,0,CRQPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_13,09-23-2014,0,0,0,0,"during Public Comments on any agenda item or any item not on the agenda, please fill out a comment card available in the ",0,other_text
14,cupertino_usd,h,0,0,0,CRQPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_14,09-23-2014,0,0,0,0,hallway and give it to the Administrative Assistant.  You will be called on to comment during this time and comments will be ,0,other_text
15,cupertino_usd,l,0,0,0,CRQPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_15,09-23-2014,0,0,0,0,limited to three (3) minutes.  To ensure that all speakers are provided an equal opportunity to address the Board during Public ,0,other_text
16,cupertino_usd,C,0,0,0,CRQPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_16,09-23-2014,0,0,0,0,"Comments, individual speakers may not “yield” their allotted time to address the Board to other speakers.  In addition, the Board ",0,other_text
17,cupertino_usd,m,0,0,0,CRQPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_17,09-23-2014,0,0,0,0,"may, in accordance with the Brown Act (section 54954.3[b] of the Government Code), limit the total amount of time allocated for ",0,other_text
18,cupertino_usd,c,0,0,0,CRQPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_18,09-23-2014,0,0,0,0,comment on a particular issue.  The Board may choose to respond to agenda item comments or reserve their responses for ,0,other_text
19,cupertino_usd,d,0,0,0,CRQPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_19,09-23-2014,0,0,0,0,discussion and action when the agenda item appears during the course of the meeting.  It should be noted that the Board ,0,other_text
20,cupertino_usd,d,0,0,0,CRQPBD+ArialMT,10.542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_20,09-23-2014,0,0,0,0,discourages complaints against individual officers or employees of the District during open session. ,0,other_text
21,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,5.111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_21,09-23-2014,0,0,0,0, ,0,other_text
22,cupertino_usd,I,0,0,0,HEQIWE+Arial-ItalicMT,10.47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104.649,cupertino_usd_09-23-2014_22,09-23-2014,0,0,0,0,"Individuals who require special accommodation should contact the Superintendent’s Office at (408) 252-3000, ext. 200 ",0,other_text
23,cupertino_usd,a,0,0,0,HEQIWE+Arial-ItalicMT,10.47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,222.946,cupertino_usd_09-23-2014_23,09-23-2014,0,0,0,0,at least two business days before the meeting date. ,0,other_text
24,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,5.111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.92,cupertino_usd_09-23-2014_24,09-23-2014,0,0,0,0, ,0,other_text
25,cupertino_usd,A,0,0,0,IGRBOP+Arial-BoldMT,11.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.759,cupertino_usd_09-23-2014_25,09-23-2014,0,0,0,0,"As a courtesy to others, please turn off your cell phone upon entering the meeting. ",0,other_text
26,cupertino_usd, ,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.56,cupertino_usd_09-23-2014_26,09-23-2014,0,0,0,0, ,0,other_text
27,cupertino_usd,1,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_27,09-23-2014,0,1,0,0,1.     CALL TO ORDER/FLAG SALUTE ,1,section_heading
28,cupertino_usd, ,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.56,cupertino_usd_09-23-2014_28,09-23-2014,0,0,0,0,  ,0,other_text
29,cupertino_usd,2,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_29,09-23-2014,0,1,0,0,2.     COMMUNICATION – EMPLOYEE ORGANIZATIONS ,1,section_heading
30,cupertino_usd, ,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_30,09-23-2014,0,0,0,0, ,0,other_text
31,cupertino_usd,3,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_31,09-23-2014,0,1,0,0,3.     PRESENTATION ,1,section_heading
32,cupertino_usd, ,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_32,09-23-2014,0,0,0,0,         Monta Vista High School Students ,0,other_text
33,cupertino_usd, ,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_33,09-23-2014,0,0,0,0, ,0,other_text
34,cupertino_usd,4,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_34,09-23-2014,0,1,0,0,4.     PUBLIC HEARING ,1,section_heading
35,cupertino_usd, ,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.56,cupertino_usd_09-23-2014_35,09-23-2014,0,0,0,0,   The Board of Education will hold a Public Hearing regarding the Adoption of Resolution  ,0,item_heading
36,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.56,cupertino_usd_09-23-2014_36,09-23-2014,0,0,0,0,    No. 14-15-09 Sufficiency of Instructional Materials for the 2014 – 2015 School Year ,0,item_text
37,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.56,cupertino_usd_09-23-2014_37,09-23-2014,0,0,0,0, ,0,other_text
38,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_38,09-23-2014,0,0,0,0,                Public Hearing was opened at:   _____________________ ,0,other_text
39,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_39,09-23-2014,0,0,0,0, ,0,other_text
40,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_40,09-23-2014,0,0,0,0,                Public Hearing was closed at:     _____________________ ,0,other_text
41,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.56,cupertino_usd_09-23-2014_41,09-23-2014,0,0,0,0, ,0,other_text
42,cupertino_usd,5,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_42,09-23-2014,0,1,0,0,5.      PUBLIC COMMENTS ,1,section_heading
43,cupertino_usd, ,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_43,09-23-2014,0,0,0,0,          The public may address the Board on any agenda item and any item not on the agenda.  The  ,0,other_text
44,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_44,09-23-2014,0,0,0,0,"           Board president will only call on those who have filled out comment cards before the meeting, and  ",0,other_text
45,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_45,09-23-2014,0,0,0,0,           each speaker will be allotted three (3) minutes.  The Board will not respond or take action on any  ,0,other_text
46,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_46,09-23-2014,0,0,0,0,"           non-agenda item comments at this time, although the item may be agendized at a later date (Ed.  ",0,other_text
47,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_47,09-23-2014,0,0,0,0,           Code 35145.5).  The comments shall be made from the podium.  In accordance with Government  ,0,other_text
48,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_48,09-23-2014,0,0,0,0,           Code 54954.2 – No action or discussion shall be undertaken on any item not appearing on the  ,0,other_text
49,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_49,09-23-2014,0,0,0,0,           posted agenda.  The Board shall limit the total time to 30 minutes. ,0,other_text
50,cupertino_usd, ,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_50,09-23-2014,0,0,0,0, ,0,other_text
51,cupertino_usd,6,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_51,09-23-2014,0,1,0,0,6.       CONSENT ITEMS ,1,section_heading
52,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_52,09-23-2014,0,0,0,0,                Consent items are considered to be routine by the Board of Education and will be     ,0,other_text
53,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_53,09-23-2014,0,0,0,0,"                enacted in one motion.  If discussion of any of the items is required, they may be    ",0,other_text
54,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_54,09-23-2014,0,0,0,0,                removed from Consent and considered separately. ,0,other_text
55,cupertino_usd, ,0,0,0,GRNNTB+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_55,09-23-2014,0,0,0,0,   ,0,other_text
56,cupertino_usd,B,0,0,0,CRQPBD+ArialMT,13.097,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_0,09-23-2014,0,0,0,0,"Board Meeting Agenda  September 23, 2014  Page 2 ",0,other_text
57,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,15.972,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_1,09-23-2014,0,0,0,0,                                 ,0,other_text
58,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_2,09-23-2014,0,0,0,0, ,0,other_text
59,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_3,09-23-2014,0,0,0,0,                6.1     Ratification of Contracts with Cupertino Union School District   ,0,item_heading
60,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_4,09-23-2014,0,0,0,0,            6.2     Approval of Change Orders #1 - #7 with Calstate Construction Contract for  ,0,item_heading
61,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_5,09-23-2014,0,0,0,0,                          Faria and Meyerholz Elementary Schools                        ,0,other_text
62,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_6,09-23-2014,0,0,0,0,                6.3     Approval of Change Order #6 for Muir with Guerra Construction Group Contract  ,0,item_heading
63,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_7,09-23-2014,0,0,0,0,                          for Muir Elementary School ,0,other_text
64,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_8,09-23-2014,0,0,0,0,                6.4     Approval of Change Orders #1 and #2 for Stocklmeir with Foothill Air Conditioning  ,0,item_heading
65,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_9,09-23-2014,0,0,0,0,"                          & Heating, Inc. for Stocklmeir Elementary School ",0,other_text
66,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_10,09-23-2014,0,0,0,0,                6.5     Approval of Change Order #1 with BHM Construction for Sedgwick    ,0,item_heading
67,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_11,09-23-2014,0,0,0,0,                          Elementary School ,0,other_text
68,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_12,09-23-2014,0,0,0,0,                6.6     Adoption of Resolution No. 14-15-09 Sufficiency of Instructional Materials for the  ,0,item_heading
69,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_13,09-23-2014,0,0,0,0,                          2014 – 2015 School Year ,0,item_text
70,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_14,09-23-2014,0,0,0,0,                6.7     Approval of Change Order #1 with Bobo Construction for Meyerholz   ,0,other_text
71,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_15,09-23-2014,0,0,0,0,            Elementary School ,0,other_text
72,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_16,09-23-2014,0,0,0,0,          6.8     Approval of Annual Report of Developer Fees for the 2013 - 2014 School Year ,0,item_heading
73,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56,cupertino_usd_09-23-2014_17,09-23-2014,0,0,0,0, ,0,other_text
74,cupertino_usd,7,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79.56,cupertino_usd_09-23-2014_18,09-23-2014,0,1,0,0,7.      SUPERINTENDENT’S REPORT ,1,section_heading
75,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79.56,cupertino_usd_09-23-2014_19,09-23-2014,0,0,0,0, ,0,other_text
76,cupertino_usd, ,0,0,0,IGRBOP+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_20,09-23-2014,0,0,0,0, 8.      DISCUSSION/INFORMATION ITEM ,1,section_heading
77,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_21,09-23-2014,0,0,0,0,          8.1    Update on Progress of Measure H Bond Program ,0,item_heading
78,cupertino_usd, ,0,0,0,CRQPBD+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_09-23-2014_22,09-23-2014,0,0,0,0,          8.2    First Reading of Board Policies – Updates and Additions ,0,other_text
