Unnamed: 0,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
26,cupertino_usd,7,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_26,02-24-2015,0,1,0,0,7.      CONSENT,1,section_heading
27,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,1,0,0,104.0,cupertino_usd_02-24-2015_27,02-24-2015,0,0,0,1,7.1  Approval of 2014-2015 Winter Data Collection – Consolidated Application Reporting,0,item_heading
28,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_28,02-24-2015,0,0,0,0,System (CARS) Report,0,other_text
29,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_02-24-2015_29,02-24-2015,0,0,0,1,7.2    Adoption of Resolution No. 14-15-17 Delegation of Authority to Enter into a,0,item_heading
30,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_30,02-24-2015,0,0,0,0,Construction Contract for the Cupertino Middle School Walkways,0,item_text
31,cupertino_usd, ,0,0,Times-Roman,20.4,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_31,02-24-2015,0,0,0,0,,0,other_text
32,cupertino_usd,B,0,0,Arial,13.097,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_0,02-24-2015,0,0,0,0,"Board Meeting Agenda February 24, 2015 Page 2",0,other_text
33,cupertino_usd, ,0,0,Arial,15.972,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_1,02-24-2015,0,0,0,0,,0,other_text
34,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_02-24-2015_2,02-24-2015,0,0,0,1,7.3    Approval of Contract Award to Sensible Environmental Solutions (SES) to Provide,0,item_heading
35,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_3,02-24-2015,0,0,0,0,"Hazardous Material Inspection and Monitoring Services for Garden Gate, McAuliffe",0,item_text
36,cupertino_usd, ,0,0,Arial,14.375,1,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_4,02-24-2015,0,0,0,0,and Muir Elementary School Campuses,0,item_text
37,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_02-24-2015_5,02-24-2015,0,0,0,1,"7.4    Approval of the Purchase of an InfoBlox DNS/DHCP Server from Accuvant, Inc.",0,item_heading
38,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_02-24-2015_6,02-24-2015,0,0,0,1,7.5    Ratification of a Three-Year Agreement with Newsela for Grades 6-8 Student and,0,item_heading
39,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_7,02-24-2015,0,0,0,0,Teacher Pro Accounts,0,item_text
40,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_8,02-24-2015,0,0,0,0,,0,other_text
41,cupertino_usd,8,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_9,02-24-2015,0,1,0,0,8.      ACTION,1,section_heading
42,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_02-24-2015_10,02-24-2015,0,0,0,1,8.1    Adoption of the Joint Proposal of the District and its Employee Associations,0,item_heading
43,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_11,02-24-2015,0,0,0,0,Cupertino Education Association (CEA); California School Employees Association,0,item_text
44,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_12,02-24-2015,0,0,0,0,"Cupertino Chapter 13 (CSEA) and Local 521, Service Employees International",0,item_text
45,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_13,02-24-2015,0,0,0,0,"Union, CTW/CLC (SEIU) Regarding 2014-2015 Employee Salaries",0,item_text
46,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_02-24-2015_14,02-24-2015,0,0,0,1,8.2    California School Boards Association (CSBA) Delegate Assembly Election for,0,item_heading
47,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_15,02-24-2015,0,0,0,0,Region 20,0,item_text
48,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_16,02-24-2015,0,0,0,0,,0,other_text
49,cupertino_usd,9,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_17,02-24-2015,0,1,0,0,9.     CLOSED SESSION,1,section_heading
50,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_02-24-2015_18,02-24-2015,0,0,0,1,9.1    Public Employee Discipline/Dismissal/Release,0,item_heading
51,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,1,0,0,104.0,cupertino_usd_02-24-2015_19,02-24-2015,0,0,0,1,9.2    Conference with Labor Negotiators Pursuant to Government Code Section 54957.6,0,item_heading
52,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_20,02-24-2015,0,0,0,0,District Representative:  Nancy Johnson,0,item_text
53,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_21,02-24-2015,0,0,0,0,"Employee Associations:  Cupertino Education Association (CEA), California School",0,item_text
54,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_22,02-24-2015,0,0,0,0,"Employees Association, Cupertino Chapter 13 (CSEA), Local 521, Service",0,item_text
55,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,132.0,cupertino_usd_02-24-2015_23,02-24-2015,0,0,0,0,"Employees International Union, CTW/CLC (SEIU)",0,item_text
56,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_24,02-24-2015,0,0,0,0,,0,other_text
57,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_25,02-24-2015,0,1,0,0,10.    REPORT FROM CLOSED SESSION,1,section_heading
58,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_26,02-24-2015,0,0,0,0,,0,other_text
59,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_27,02-24-2015,0,1,0,0,11.    BOARD ACTIVITY,1,section_heading
60,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_28,02-24-2015,0,0,0,0,,0,other_text
61,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_29,02-24-2015,0,1,0,0,12.    ADJOURNMENT,1,section_heading
62,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_30,02-24-2015,0,0,0,0,,0,other_text
63,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_31,02-24-2015,0,0,0,0,,0,other_text
64,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,1,0,0,0,0,80.0,cupertino_usd_02-24-2015_32,02-24-2015,0,0,0,0,,0,other_text
65,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_33,02-24-2015,0,0,0,0,,0,other_text
66,cupertino_usd, ,0,0,Times-Roman,20.4,0,1,0,0,0,0,0,77.0,cupertino_usd_02-24-2015_34,02-24-2015,0,0,0,0,,0,other_text
67,cupertino_usd, ,0,0,Times-Roman,20.4,0,0,0,0,0,0,1,540.0,cupertino_usd_02-24-2015_35,02-24-2015,0,0,0,0,,0,other_text
